District,Year,Season,Extent,Production,Yield,Prev_Yield,District_encoded,Season_encoded
Ampara,2001,Maha,4.0,17.0,4.25,4.866666666666667,0,0
Ampara,2002,Maha,4.0,19.0,4.75,4.25,0,0
Ampara,2003,Maha,5.0,24.0,4.8,4.75,0,0
Ampara,2005,Maha,1.0,2.0,2.0,4.8,0,0
Ampara,2006,Maha,3.0,6.0,2.0,2.0,0,0
Ampara,2007,Maha,10.0,25.0,2.5,2.0,0,0
Ampara,2008,Maha,11.0,35.0,3.1818181818181817,2.5,0,0
Ampara,2009,Maha,7.0,31.0,4.428571428571429,3.1818181818181817,0,0
Ampara,2010,Maha,10.0,79.0,7.9,4.428571428571429,0,0
Ampara,2011,Maha,7.0,70.0,10.0,7.9,0,0
Ampara,2012,Maha,8.0,70.0,8.75,10.0,0,0
Ampara,2013,Maha,8.0,74.0,9.25,8.75,0,0
Ampara,2014,Maha,8.0,78.0,9.75,9.25,0,0
Ampara,2015,Maha,6.0,139.0,23.166666666666668,9.75,0,0
Ampara,2016,Maha,7.0,144.0,20.571428571428573,23.166666666666668,0,0
Ampara,2017,Maha,45.0,65.0,1.4444444444444444,20.571428571428573,0,0
Ampara,2018,Maha,12.0,35.0,2.9166666666666665,1.4444444444444444,0,0
Ampara,2019,Maha,14.0,72.0,5.142857142857143,2.9166666666666665,0,0
Ampara,2020,Maha,30.0,148.0,4.933333333333334,5.142857142857143,0,0
Ampara,2021,Maha,33.6,169.8,5.053571428571429,4.933333333333334,0,0
Ampara,2022,Maha,46.1,274.0,5.943600867678959,5.053571428571429,0,0
Ampara,2023,Maha,53.1,207.3,3.903954802259887,5.943600867678959,0,0
Ampara,2024,Maha,644.5,568.9,0.882699767261443,3.903954802259887,0,0
Ampara,2025,Maha,28.0,155.3,5.546428571428572,0.882699767261443,0,0
Ampara,2020,Yala,12.2,68.0,5.573770491803279,4.962264150943397,0,1
Ampara,2021,Yala,10.6,52.6,4.962264150943397,5.573770491803279,0,1
Ampara,2022,Yala,22.2,109.4,4.927927927927929,4.962264150943397,0,1
Ampara,2023,Yala,16.9,87.9,5.201183431952663,4.927927927927929,0,1
Ampara,2024,Yala,935.7,813.4,0.8692957144383883,5.201183431952663,0,1
Anuradhapura,2006,Maha,1.0,2.0,2.0,2.0,1,0
Anuradhapura,2007,Maha,3.0,3.0,1.0,2.0,1,0
Anuradhapura,2008,Maha,6.0,5.0,0.8333333333333334,1.0,1,0
Anuradhapura,2009,Maha,3.0,26.0,8.666666666666666,0.8333333333333334,1,0
Anuradhapura,2010,Maha,2.0,4.0,2.0,8.666666666666666,1,0
Anuradhapura,2012,Maha,5.0,8.0,1.6,2.0,1,0
Anuradhapura,2013,Maha,1.0,5.0,5.0,1.6,1,0
Anuradhapura,2014,Maha,2.0,2.0,1.0,5.0,1,0
Anuradhapura,2015,Maha,1.0,2.0,2.0,1.0,1,0
Anuradhapura,2016,Maha,219.0,99.0,0.4520547945205479,2.0,1,0
Anuradhapura,2017,Maha,3.0,31.0,10.333333333333334,0.4520547945205479,1,0
Anuradhapura,2018,Maha,2.0,2.0,1.0,10.333333333333334,1,0
Anuradhapura,2019,Maha,25.0,165.0,6.6,1.0,1,0
Anuradhapura,2020,Maha,39.0,137.0,3.5128205128205128,6.6,1,0
Anuradhapura,2021,Maha,48.8,110.3,2.2602459016393444,3.5128205128205128,1,0
Anuradhapura,2022,Maha,70.6,154.3,2.1855524079320117,2.2602459016393444,1,0
Anuradhapura,2023,Maha,69.3,178.2,2.571428571428571,2.1855524079320117,1,0
Anuradhapura,2024,Maha,479.0,463.8,0.968267223382046,2.571428571428571,1,0
Anuradhapura,2025,Maha,68.6,293.1,4.272594752186589,0.968267223382046,1,0
Anuradhapura,2020,Yala,60.0,147.3,2.455,2.270181219110379,1,1
Anuradhapura,2021,Yala,79.8,173.1,2.169172932330827,2.455,1,1
Anuradhapura,2022,Yala,60.7,137.8,2.270181219110379,2.169172932330827,1,1
Anuradhapura,2023,Yala,44.4,310.8,7.000000000000001,2.270181219110379,1,1
Anuradhapura,2024,Yala,621.2,524.1,0.8436896329684481,7.000000000000001,1,1
Badulla,2001,Maha,2.0,1.0,0.5,6.484536082474227,2,0
Badulla,2002,Maha,5.0,3.0,0.6,0.5,2,0
Badulla,2003,Maha,11.0,5.0,0.45454545454545453,0.6,2,0
Badulla,2004,Maha,5.0,5.0,1.0,0.45454545454545453,2,0
Badulla,2005,Maha,7.0,8.0,1.1428571428571428,1.0,2,0
Badulla,2006,Maha,7.0,9.0,1.2857142857142858,1.1428571428571428,2,0
Badulla,2007,Maha,18.0,21.0,1.1666666666666667,1.2857142857142858,2,0
Badulla,2008,Maha,24.0,29.0,1.2083333333333333,1.1666666666666667,2,0
Badulla,2009,Maha,31.0,202.0,6.516129032258065,1.2083333333333333,2,0
Badulla,2010,Maha,38.0,383.0,10.078947368421053,6.516129032258065,2,0
Badulla,2011,Maha,49.0,500.0,10.204081632653061,10.078947368421053,2,0
Badulla,2012,Maha,48.0,392.0,8.166666666666666,10.204081632653061,2,0
Badulla,2013,Maha,88.0,572.0,6.5,8.166666666666666,2,0
Badulla,2014,Maha,97.0,629.0,6.484536082474227,6.5,2,0
Badulla,2015,Maha,84.0,743.0,8.845238095238095,6.484536082474227,2,0
Badulla,2016,Maha,64.0,450.0,7.03125,8.845238095238095,2,0
Badulla,2017,Maha,74.0,472.0,6.378378378378378,7.03125,2,0
Badulla,2018,Maha,97.0,629.0,6.484536082474227,6.378378378378378,2,0
Badulla,2019,Maha,46.0,549.0,11.934782608695652,6.484536082474227,2,0
Badulla,2020,Maha,104.0,1242.0,11.942307692307692,11.934782608695652,2,0
Badulla,2021,Maha,126.4,122.3,0.9675632911392404,11.942307692307692,2,0
Badulla,2022,Maha,166.8,1822.8,10.928057553956833,0.9675632911392404,2,0
Badulla,2023,Maha,123.3,884.2,7.171127331711274,10.928057553956833,2,0
Badulla,2024,Maha,84.4,409.5,4.851895734597156,7.171127331711274,2,0
Badulla,2025,Maha,163.6,1815.5,11.09718826405868,4.851895734597156,2,0
Badulla,2020,Yala,109.4,109.4,1.0,4.426852438252058,2,1
Badulla,2021,Yala,157.9,699.0,4.426852438252058,1.0,2,1
Badulla,2022,Yala,176.0,1885.9,10.71534090909091,4.426852438252058,2,1
Badulla,2023,Yala,142.2,1541.3,10.838959212376935,10.71534090909091,2,1
Badulla,2024,Yala,234.9,308.0,1.3111962537249893,10.838959212376935,2,1
Batticaloa,2021,Maha,2.4,19.2,8.0,7.1395348837209305,3,0
Batticaloa,2022,Maha,3.0,25.0,8.333333333333334,8.0,3,0
Batticaloa,2023,Maha,4.3,30.7,7.1395348837209305,8.333333333333334,3,0
Batticaloa,2024,Maha,103.9,109.6,1.0548604427333974,7.1395348837209305,3,0
Batticaloa,2025,Maha,3.1,16.2,5.225806451612903,1.0548604427333974,3,0
Batticaloa,2020,Yala,0.1,0.9,9.0,8.823529411764707,3,1
Batticaloa,2021,Yala,0.9,10.0,11.11111111111111,9.0,3,1
Batticaloa,2022,Yala,1.2,10.5,8.75,11.11111111111111,3,1
Batticaloa,2023,Yala,1.7,15.0,8.823529411764707,8.75,3,1
Batticaloa,2024,Yala,63.2,69.0,1.0917721518987342,8.823529411764707,3,1
Colombo,2001,Maha,55.0,272.0,4.945454545454545,7.194840334667514,4,0
Colombo,2002,Maha,45.0,224.0,4.977777777777778,4.945454545454545,4,0
Colombo,2003,Maha,73.0,367.0,5.027397260273973,4.977777777777778,4,0
Colombo,2004,Maha,106.0,600.0,5.660377358490566,5.027397260273973,4,0
Colombo,2005,Maha,70.0,551.0,7.871428571428571,5.660377358490566,4,0
Colombo,2006,Maha,79.0,621.0,7.860759493670886,7.871428571428571,4,0
Colombo,2007,Maha,127.0,989.0,7.78740157480315,7.860759493670886,4,0
Colombo,2008,Maha,101.0,402.0,3.98019801980198,7.78740157480315,4,0
Colombo,2009,Maha,107.0,556.0,5.196261682242991,3.98019801980198,4,0
Colombo,2010,Maha,84.0,978.0,11.642857142857142,5.196261682242991,4,0
Colombo,2011,Maha,85.0,992.0,11.670588235294117,11.642857142857142,4,0
Colombo,2012,Maha,87.0,964.0,11.080459770114942,11.670588235294117,4,0
Colombo,2013,Maha,90.0,1058.0,11.755555555555556,11.080459770114942,4,0
Colombo,2014,Maha,94.0,1111.0,11.819148936170214,11.755555555555556,4,0
Colombo,2015,Maha,135.0,1529.0,11.325925925925926,11.819148936170214,4,0
Colombo,2016,Maha,113.0,877.0,7.761061946902655,11.325925925925926,4,0
Colombo,2017,Maha,78.0,497.0,6.371794871794871,7.761061946902655,4,0
Colombo,2018,Maha,81.0,728.0,8.987654320987655,6.371794871794871,4,0
Colombo,2019,Maha,50.0,349.0,6.98,8.987654320987655,4,0
Colombo,2020,Maha,67.0,488.0,7.2835820895522385,6.98,4,0
Colombo,2021,Maha,119.7,850.6,7.10609857978279,7.2835820895522385,4,0
Colombo,2022,Maha,85.6,412.3,4.816588785046729,7.10609857978279,4,0
Colombo,2023,Maha,112.0,582.3,5.199107142857143,4.816588785046729,4,0
Colombo,2025,Maha,56.1,319.2,5.689839572192513,5.199107142857143,4,0
Colombo,2020,Yala,66.5,216.3,3.2526315789473688,4.944566427511133,4,1
Colombo,2021,Yala,68.8,339.3,4.931686046511628,3.2526315789473688,4,1
Colombo,2022,Yala,65.8,326.2,4.957446808510638,4.931686046511628,4,1
Colombo,2023,Yala,67.4,339.9,5.043026706231453,4.957446808510638,4,1
Galle,2001,Maha,36.0,50.0,1.3888888888888888,6.237971934513865,5,0
Galle,2002,Maha,33.0,45.0,1.3636363636363635,1.3888888888888888,5,0
Galle,2003,Maha,42.0,63.0,1.5,1.3636363636363635,5,0
Galle,2004,Maha,52.0,96.0,1.8461538461538463,1.5,5,0
Galle,2005,Maha,58.0,107.0,1.8448275862068966,1.8461538461538463,5,0
Galle,2006,Maha,56.0,220.0,3.9285714285714284,1.8448275862068966,5,0
Galle,2007,Maha,61.0,102.0,1.6721311475409837,3.9285714285714284,5,0
Galle,2008,Maha,79.0,395.0,5.0,1.6721311475409837,5,0
Galle,2009,Maha,88.0,134.0,1.5227272727272727,5.0,5,0
Galle,2010,Maha,82.0,467.0,5.695121951219512,1.5227272727272727,5,0
Galle,2011,Maha,101.0,723.0,7.158415841584159,5.695121951219512,5,0
Galle,2012,Maha,89.0,203.0,2.2808988764044944,7.158415841584159,5,0
Galle,2013,Maha,96.0,261.0,2.71875,2.2808988764044944,5,0
Galle,2014,Maha,90.0,791.0,8.78888888888889,2.71875,5,0
Galle,2015,Maha,73.0,495.0,6.780821917808219,8.78888888888889,5,0
Galle,2016,Maha,65.0,504.0,7.753846153846154,6.780821917808219,5,0
Galle,2017,Maha,62.0,470.0,7.580645161290323,7.753846153846154,5,0
Galle,2018,Maha,43.0,322.0,7.488372093023256,7.580645161290323,5,0
Galle,2019,Maha,51.0,382.0,7.490196078431373,7.488372093023256,5,0
Galle,2020,Maha,60.0,506.0,8.433333333333334,7.490196078431373,5,0
Galle,2021,Maha,86.5,698.6,8.076300578034683,8.433333333333334,5,0
Galle,2022,Maha,102.8,824.1,8.016536964980546,8.076300578034683,5,0
Galle,2023,Maha,106.1,856.6,8.073515551366636,8.016536964980546,5,0
Galle,2025,Maha,80.7,652.0,8.079306071871127,8.073515551366636,5,0
Galle,2020,Yala,77.4,634.1,8.19250645994832,8.156978009601975,5,1
Galle,2021,Yala,102.1,829.2,8.121449559255632,8.19250645994832,5,1
Galle,2022,Yala,93.1,778.5,8.361976369495167,8.121449559255632,5,1
Galle,2023,Yala,86.7,703.6,8.115340253748558,8.361976369495167,5,1
Gampaha,2001,Maha,199.0,1000.0,5.025125628140704,6.513986013986014,6,0
Gampaha,2002,Maha,251.0,1230.0,4.900398406374502,5.025125628140704,6,0
Gampaha,2003,Maha,271.0,1327.0,4.8966789667896675,4.900398406374502,6,0
Gampaha,2004,Maha,171.0,827.0,4.83625730994152,4.8966789667896675,6,0
Gampaha,2005,Maha,194.0,1237.0,6.376288659793815,4.83625730994152,6,0
Gampaha,2006,Maha,223.0,1420.0,6.367713004484305,6.376288659793815,6,0
Gampaha,2007,Maha,207.0,1727.0,8.342995169082126,6.367713004484305,6,0
Gampaha,2008,Maha,228.0,1578.0,6.921052631578948,8.342995169082126,6,0
Gampaha,2009,Maha,223.0,2078.0,9.318385650224215,6.921052631578948,6,0
Gampaha,2010,Maha,230.0,1939.0,8.430434782608696,9.318385650224215,6,0
Gampaha,2011,Maha,286.0,2293.0,8.017482517482517,8.430434782608696,6,0
Gampaha,2012,Maha,286.0,1863.0,6.513986013986014,8.017482517482517,6,0
Gampaha,2013,Maha,300.0,1956.0,6.52,6.513986013986014,6,0
Gampaha,2014,Maha,295.0,1910.0,6.47457627118644,6.52,6,0
Gampaha,2015,Maha,249.0,2458.0,9.8714859437751,6.47457627118644,6,0
Gampaha,2016,Maha,221.0,2140.0,9.683257918552036,9.8714859437751,6,0
Gampaha,2017,Maha,151.0,954.0,6.317880794701987,9.683257918552036,6,0
Gampaha,2018,Maha,295.0,1910.0,6.47457627118644,6.317880794701987,6,0
Gampaha,2019,Maha,125.0,1102.0,8.816,6.47457627118644,6,0
Gampaha,2020,Maha,272.0,1767.0,6.4963235294117645,8.816,6,0
Gampaha,2021,Maha,286.1,1844.0,6.445298846557147,6.4963235294117645,6,0
Gampaha,2022,Maha,287.2,8371.5,29.148676880222844,6.445298846557147,6,0
Gampaha,2023,Maha,280.2,4979.1,17.76980728051392,29.148676880222844,6,0
Gampaha,2024,Maha,0.4,2.4,5.999999999999999,17.76980728051392,6,0
Gampaha,2025,Maha,272.0,4463.7,16.410661764705882,5.999999999999999,6,0
Hanbantota,2001,Maha,10.0,27.0,2.7,4.6,7,0
Hanbantota,2002,Maha,6.0,14.0,2.3333333333333335,2.7,7,0
Hanbantota,2003,Maha,7.0,18.0,2.5714285714285716,2.3333333333333335,7,0
Hanbantota,2004,Maha,5.0,12.0,2.4,2.5714285714285716,7,0
Hanbantota,2005,Maha,7.0,18.0,2.5714285714285716,2.4,7,0
Hanbantota,2006,Maha,5.0,13.0,2.6,2.5714285714285716,7,0
Hanbantota,2007,Maha,10.0,23.0,2.3,2.6,7,0
Hanbantota,2008,Maha,32.0,124.0,3.875,2.3,7,0
Hanbantota,2009,Maha,16.0,183.0,11.4375,3.875,7,0
Hanbantota,2010,Maha,19.0,19.0,1.0,11.4375,7,0
Hanbantota,2011,Maha,18.0,192.0,10.666666666666666,1.0,7,0
Hanbantota,2012,Maha,17.0,132.0,7.764705882352941,10.666666666666666,7,0
Hanbantota,2013,Maha,18.0,138.0,7.666666666666667,7.764705882352941,7,0
Hanbantota,2014,Maha,17.0,162.0,9.529411764705882,7.666666666666667,7,0
Hanbantota,2015,Maha,13.0,68.0,5.230769230769231,9.529411764705882,7,0
Hanbantota,2016,Maha,15.0,69.0,4.6,5.230769230769231,7,0
Hanbantota,2017,Maha,12.0,42.0,3.5,4.6,7,0
Hanbantota,2018,Maha,17.0,162.0,9.529411764705882,3.5,7,0
Hanbantota,2019,Maha,22.0,122.0,5.545454545454546,9.529411764705882,7,0
Hanbantota,2020,Maha,27.0,158.0,5.851851851851852,5.545454545454546,7,0
Hanbantota,2021,Maha,59.2,334.9,5.657094594594594,5.851851851851852,7,0
Hanbantota,2022,Maha,83.9,397.0,4.731823599523242,5.657094594594594,7,0
Hanbantota,2023,Maha,80.2,338.2,4.216957605985037,4.731823599523242,7,0
Hanbantota,2024,Maha,1225.2,1109.8,0.90581129611492,4.216957605985037,7,0
Hanbantota,2025,Maha,72.7,338.9,4.661623108665749,0.90581129611492,7,0
Hanbantota,2020,Yala,43.2,203.2,4.703703703703703,4.675070028011204,7,1
Hanbantota,2021,Yala,62.2,323.9,5.207395498392282,4.703703703703703,7,1
Hanbantota,2022,Yala,71.4,333.8,4.675070028011204,5.207395498392282,7,1
Hanbantota,2023,Yala,68.5,319.3,4.661313868613139,4.675070028011204,7,1
Hanbantota,2024,Yala,2698.7,2785.8,1.0322747989772856,4.661313868613139,7,1
Jaffna,2019,Maha,1.0,1.0,1.0,1.0,8,0
Jaffna,2020,Maha,1.0,1.0,1.0,1.0,8,0
Jaffna,2024,Maha,84.4,68.9,0.816350710900474,1.0,8,0
Jaffna,2020,Yala,0.4,3.5,8.75,4.7505458515283845,8,1
Jaffna,2024,Yala,68.7,51.6,0.7510917030567685,8.75,8,1
Kaluthara,2001,Maha,89.0,433.0,4.865168539325842,6.39457356369121,9,0
Kaluthara,2002,Maha,93.0,467.0,5.021505376344086,4.865168539325842,9,0
Kaluthara,2003,Maha,79.0,396.0,5.012658227848101,5.021505376344086,9,0
Kaluthara,2004,Maha,74.0,589.0,7.95945945945946,5.012658227848101,9,0
Kaluthara,2005,Maha,92.0,684.0,7.434782608695652,7.95945945945946,9,0
Kaluthara,2006,Maha,85.0,630.0,7.411764705882353,7.434782608695652,9,0
Kaluthara,2007,Maha,97.0,542.0,5.587628865979381,7.411764705882353,9,0
Kaluthara,2008,Maha,127.0,556.0,4.377952755905512,5.587628865979381,9,0
Kaluthara,2009,Maha,124.0,703.0,5.669354838709677,4.377952755905512,9,0
Kaluthara,2010,Maha,107.0,768.0,7.177570093457944,5.669354838709677,9,0
Kaluthara,2011,Maha,113.0,806.0,7.132743362831858,7.177570093457944,9,0
Kaluthara,2012,Maha,132.0,856.0,6.484848484848484,7.132743362831858,9,0
Kaluthara,2013,Maha,106.0,712.0,6.716981132075472,6.484848484848484,9,0
Kaluthara,2014,Maha,111.0,748.0,6.738738738738738,6.716981132075472,9,0
Kaluthara,2015,Maha,153.0,1041.0,6.803921568627451,6.738738738738738,9,0
Kaluthara,2016,Maha,135.0,955.0,7.074074074074074,6.803921568627451,9,0
Kaluthara,2017,Maha,122.0,831.0,6.811475409836065,7.074074074074074,9,0
Kaluthara,2018,Maha,142.0,1047.0,7.373239436619718,6.811475409836065,9,0
Kaluthara,2019,Maha,123.0,731.0,5.943089430894309,7.373239436619718,9,0
Kaluthara,2020,Maha,130.0,790.0,6.076923076923077,5.943089430894309,9,0
Kaluthara,2021,Maha,160.9,980.8,6.095711622125544,6.076923076923077,9,0
Kaluthara,2022,Maha,176.8,1114.6,6.304298642533936,6.095711622125544,9,0
Kaluthara,2023,Maha,180.6,1078.9,5.973975636766335,6.304298642533936,9,0
Kaluthara,2025,Maha,194.8,1146.3,5.884496919917864,5.973975636766335,9,0
Kaluthara,2020,Yala,139.0,831.2,5.979856115107914,5.998019788176153,9,1
Kaluthara,2021,Yala,151.1,906.3,5.99801455989411,5.979856115107914,9,1
Kaluthara,2022,Yala,149.2,895.2,6.000000000000001,5.99801455989411,9,1
Kaluthara,2023,Yala,151.9,911.1,5.998025016458196,6.000000000000001,9,1
Kandy,2001,Maha,218.0,315.0,1.444954128440367,7.1368909512761025,10,0
Kandy,2002,Maha,219.0,406.0,1.8538812785388128,1.444954128440367,10,0
Kandy,2003,Maha,191.0,362.0,1.8952879581151831,1.8538812785388128,10,0
Kandy,2004,Maha,171.0,1102.0,6.444444444444445,1.8952879581151831,10,0
Kandy,2005,Maha,258.0,1655.0,6.4147286821705425,6.444444444444445,10,0
Kandy,2006,Maha,214.0,1392.0,6.5046728971962615,6.4147286821705425,10,0
Kandy,2007,Maha,281.0,2288.0,8.142348754448399,6.5046728971962615,10,0
Kandy,2008,Maha,345.0,2283.0,6.6173913043478265,8.142348754448399,10,0
Kandy,2009,Maha,379.0,2544.0,6.712401055408971,6.6173913043478265,10,0
Kandy,2010,Maha,334.0,2591.0,7.75748502994012,6.712401055408971,10,0
Kandy,2011,Maha,431.0,3076.0,7.1368909512761025,7.75748502994012,10,0
Kandy,2012,Maha,334.0,2314.0,6.92814371257485,7.1368909512761025,10,0
Kandy,2013,Maha,459.0,3150.0,6.862745098039215,6.92814371257485,10,0
Kandy,2014,Maha,437.0,3129.0,7.160183066361556,6.862745098039215,10,0
Kandy,2015,Maha,506.0,3860.0,7.628458498023716,7.160183066361556,10,0
Kandy,2016,Maha,484.0,3981.0,8.225206611570249,7.628458498023716,10,0
Kandy,2017,Maha,436.0,4073.0,9.341743119266056,8.225206611570249,10,0
Kandy,2018,Maha,337.0,3589.0,10.649851632047477,9.341743119266056,10,0
Kandy,2019,Maha,314.0,2713.0,8.640127388535031,10.649851632047477,10,0
Kandy,2020,Maha,435.0,3950.0,9.080459770114942,8.640127388535031,10,0
Kandy,2021,Maha,430.1,4314.8,10.032085561497325,9.080459770114942,10,0
Kandy,2022,Maha,460.4,4442.4,9.64900086880973,10.032085561497325,10,0
Kandy,2023,Maha,429.0,4346.6,10.131934731934733,9.64900086880973,10,0
Kandy,2024,Maha,15.1,36.3,2.403973509933775,10.131934731934733,10,0
Kandy,2025,Maha,576.2,4057.2,7.041305102395001,2.403973509933775,10,0
Kandy,2020,Yala,552.2,5745.9,10.405469032959072,10.52046311254712,10,1
Kandy,2021,Yala,371.4,3907.3,10.52046311254712,10.405469032959072,10,1
Kandy,2022,Yala,414.6,4417.5,10.654848046309695,10.52046311254712,10,1
Kandy,2023,Yala,388.4,4376.9,11.269052523171988,10.654848046309695,10,1
Kandy,2024,Yala,99.0,116.9,1.180808080808081,11.269052523171988,10,1
Kegalle,2001,Maha,192.0,1405.0,7.317708333333333,7.4506641366223905,11,0
Kegalle,2002,Maha,193.0,1421.0,7.362694300518135,7.317708333333333,11,0
Kegalle,2003,Maha,188.0,1184.0,6.297872340425532,7.362694300518135,11,0
Kegalle,2004,Maha,179.0,926.0,5.173184357541899,6.297872340425532,11,0
Kegalle,2005,Maha,139.0,815.0,5.863309352517986,5.173184357541899,11,0
Kegalle,2006,Maha,102.0,601.0,5.892156862745098,5.863309352517986,11,0
Kegalle,2007,Maha,114.0,780.0,6.842105263157895,5.892156862745098,11,0
Kegalle,2008,Maha,244.0,1633.0,6.692622950819672,6.842105263157895,11,0
Kegalle,2009,Maha,183.0,1764.0,9.639344262295081,6.692622950819672,11,0
Kegalle,2010,Maha,232.0,2169.0,9.349137931034482,9.639344262295081,11,0
Kegalle,2011,Maha,234.0,2168.0,9.264957264957266,9.349137931034482,11,0
Kegalle,2012,Maha,236.0,2259.0,9.572033898305085,9.264957264957266,11,0
Kegalle,2013,Maha,244.0,3644.0,14.934426229508198,9.572033898305085,11,0
Kegalle,2014,Maha,184.0,1610.0,8.75,14.934426229508198,11,0
Kegalle,2015,Maha,208.0,1933.0,9.29326923076923,8.75,11,0
Kegalle,2016,Maha,173.0,1602.0,9.260115606936417,9.29326923076923,11,0
Kegalle,2017,Maha,173.0,1602.0,9.260115606936417,9.260115606936417,11,0
Kegalle,2018,Maha,150.0,1350.0,9.0,9.260115606936417,11,0
Kegalle,2019,Maha,146.0,1040.0,7.123287671232877,9.0,11,0
Kegalle,2020,Maha,153.0,1081.0,7.065359477124183,7.123287671232877,11,0
