District,Year,Extent_Yala,Extent_Maha,Extent_Total,Production_Yala,Production_Maha,Production_Total
Colombo,2001,0,55.0,55.0,0,272.0,272.0
Colombo,2002,0,45.0,45.0,0,224.0,224.0
Colombo,2003,0,73.0,73.0,0,367.0,367.0
Colombo,2004,0,106.0,106.0,0,600.0,600.0
Colombo,2005,0,70.0,70.0,0,551.0,551.0
Colombo,2006,0,79.0,79.0,0,621.0,621.0
Colombo,2007,0,127.0,127.0,0,989.0,989.0
Colombo,2008,0,101.0,101.0,0,402.0,402.0
Colombo,2009,0,107.0,107.0,0,556.0,556.0
Colombo,2010,0.0,84.0,84.0,0.0,978.0,978.0
Colombo,2011,0.0,85.0,85.0,0.0,992.0,992.0
Colombo,2012,0.0,87.0,87.0,0.0,964.0,964.0
Colombo,2013,0.0,90.0,90.0,0.0,1058.0,1058.0
Colombo,2014,0.0,94.0,94.0,0.0,1111.0,1111.0
Colombo,2015,0,135.0,135.0,0,1529.0,1529.0
Colombo,2016,0,113.0,113.0,0,877.0,877.0
Colombo,2017,0.0,78.0,78.0,0.0,497.0,497.0
Colombo,2018,0.0,81.0,81.0,0.0,728.0,728.0
Colombo,2019,0,50.0,50.0,0,349.0,349.0
Colombo,2020,66.5,67.0,133.5,216.3,488.0,704.3
Colombo,2021,68.8,119.7,188.5,339.3,850.6,1189.9
Colombo,2022,65.8,85.6,151.4,326.2,412.3,738.5
Colombo,2023,67.4,112.0,179.4,339.9,582.3,339.9
Colombo,2024,0,0,0,0,0,0
Colombo,2025,0,56.1,0,0,319.2,0
Gampaha,2001,0,199.0,199.0,0,1000.0,1000.0
Gampaha,2002,0,251.0,251.0,0,1230.0,1230.0
Gampaha,2003,0,271.0,271.0,0,1327.0,1327.0
Gampaha,2004,0,171.0,171.0,0,827.0,827.0
Gampaha,2005,0,194.0,194.0,0,1237.0,1237.0
Gampaha,2006,0,223.0,223.0,0,1420.0,1420.0
Gampaha,2007,0,207.0,207.0,0,1727.0,1727.0
Gampaha,2008,0,228.0,228.0,0,1578.0,1578.0
Gampaha,2009,0,223.0,223.0,0,2078.0,2078.0
Gampaha,2010,0.0,230.0,230.0,0.0,1939.0,1939.0
Gampaha,2011,0.0,286.0,286.0,0.0,2293.0,2293.0
Gampaha,2012,0.0,286.0,286.0,0.0,1863.0,1863.0
Gampaha,2013,0.0,300.0,300.0,0.0,1956.0,1956.0
Gampaha,2014,0.0,295.0,295.0,0.0,1910.0,1910.0
Gampaha,2015,0,249.0,249.0,0,2458.0,2458.0
Gampaha,2016,0,221.0,221.0,0,2140.0,2140.0
Gampaha,2017,0.0,151.0,151.0,0.0,954.0,954.0
Gampaha,2018,0.0,295.0,295.0,0.0,1910.0,1910.0
Gampaha,2019,0,125.0,125.0,0,1102.0,1102.0
Gampaha,2020,0.0,272.0,272.0,0.0,1767.0,1767.0
Gampaha,2021,0,286.1,286.1,0,1844.0,1844.0
Gampaha,2022,0,287.2,287.2,0,8371.5,8371.5
Gampaha,2023,0,280.2,280.2,0,4979.1,4979.1
Gampaha,2024,0,0.4,0.4,0,2.4,2.4
Gampaha,2025,0,272.0,0,0,4463.7,0
Kaluthara,2001,0,89.0,89.0,0,433.0,433.0
Kaluthara,2002,0,93.0,93.0,0,467.0,467.0
Kaluthara,2003,0,79.0,79.0,0,396.0,396.0
Kaluthara,2004,0,74.0,74.0,0,589.0,589.0
Kaluthara,2005,0,92.0,92.0,0,684.0,684.0
Kaluthara,2006,0,85.0,85.0,0,630.0,630.0
Kaluthara,2007,0,97.0,97.0,0,542.0,542.0
Kaluthara,2008,0,127.0,127.0,0,556.0,556.0
Kaluthara,2009,0,124.0,124.0,0,703.0,703.0
Kaluthara,2010,0.0,107.0,107.0,0.0,768.0,768.0
Kaluthara,2011,0.0,113.0,113.0,0.0,806.0,806.0
Kaluthara,2012,0.0,132.0,132.0,0.0,856.0,856.0
Kaluthara,2013,0.0,106.0,106.0,0.0,712.0,712.0
Kaluthara,2014,0.0,111.0,111.0,0.0,748.0,748.0
Kaluthara,2015,0,153.0,153.0,0,1041.0,1041.0
Kaluthara,2016,0,135.0,135.0,0,955.0,955.0
Kaluthara,2017,0.0,122.0,122.0,0.0,831.0,831.0
Kaluthara,2018,0.0,142.0,142.0,0.0,1047.0,1047.0
Kaluthara,2019,0,123.0,123.0,0,731.0,731.0
Kaluthara,2020,139.0,130.0,269.0,831.2,790.0,1621.2
Kaluthara,2021,151.1,160.9,312.0,906.3,980.8,1887.1
Kaluthara,2022,149.2,176.8,326.0,895.2,1114.6,2009.8
Kaluthara,2023,151.9,180.6,332.5,911.1,1078.9,911.1
Kaluthara,2024,0,0,0,0,0,0
Kaluthara,2025,0,194.8,0,0,1146.3,0
Kandy,2001,0,218.0,218.0,0,315.0,315.0
Kandy,2002,0,219.0,219.0,0,406.0,406.0
Kandy,2003,0,191.0,191.0,0,362.0,362.0
Kandy,2004,0,171.0,171.0,0,1102.0,1102.0
Kandy,2005,0,258.0,258.0,0,1655.0,1655.0
Kandy,2006,0,214.0,214.0,0,1392.0,1392.0
Kandy,2007,0,281.0,281.0,0,2288.0,2288.0
Kandy,2008,0,345.0,345.0,0,2283.0,2283.0
Kandy,2009,0,379.0,379.0,0,2544.0,2544.0
Kandy,2010,0.0,334.0,334.0,0.0,2591.0,2591.0
Kandy,2011,0.0,431.0,431.0,0.0,3076.0,3076.0
Kandy,2012,0.0,334.0,334.0,0.0,2314.0,2314.0
Kandy,2013,0.0,459.0,459.0,0.0,3150.0,3150.0
Kandy,2014,0.0,437.0,437.0,0.0,3129.0,3129.0
Kandy,2015,0,506.0,506.0,0,3860.0,3860.0
Kandy,2016,0,484.0,484.0,0,3981.0,3981.0
Kandy,2017,0.0,436.0,436.0,0.0,4073.0,4073.0
Kandy,2018,0.0,337.0,337.0,0.0,3589.0,3589.0
Kandy,2019,0,314.0,314.0,0,2713.0,2713.0
Kandy,2020,552.2,435.0,987.2,5745.9,3950.0,9695.9
Kandy,2021,371.4,430.1,801.5,3907.3,4314.8,8222.1
Kandy,2022,414.6,460.4,875.0,4417.5,4442.4,8859.9
Kandy,2023,388.4,429.0,817.4,4376.9,4346.6,4376.9
Kandy,2024,99.0,15.1,114.1,116.9,36.3,153.2
Kandy,2025,0,576.2,0,0,4057.2,0
Matale,2001,0,32.0,32.0,0,49.0,49.0
Matale,2002,0,34.0,34.0,0,47.0,47.0
Matale,2003,0,28.0,28.0,0,38.0,38.0
Matale,2004,0,14.0,14.0,0,69.0,69.0
Matale,2005,0,23.0,23.0,0,122.0,122.0
Matale,2006,0,29.0,29.0,0,154.0,154.0
Matale,2007,0,20.0,20.0,0,171.0,171.0
Matale,2008,0,42.0,42.0,0,488.0,488.0
Matale,2009,0,48.0,48.0,0,619.0,619.0
Matale,2010,0.0,43.0,43.0,0.0,246.0,246.0
Matale,2011,0.0,46.0,46.0,0.0,240.0,240.0
Matale,2012,0.0,54.0,54.0,0.0,269.0,269.0
Matale,2013,0.0,43.0,43.0,0.0,134.0,134.0
Matale,2014,0.0,38.0,38.0,0.0,232.0,232.0
Matale,2015,0,42.0,42.0,0,214.0,214.0
Matale,2016,0,67.0,67.0,0,641.0,641.0
Matale,2017,0.0,39.0,39.0,0.0,384.0,384.0
Matale,2018,0.0,37.0,37.0,0.0,355.0,355.0
Matale,2019,0,36.0,36.0,0,361.0,361.0
Matale,2020,0.0,33.0,33.0,0.0,338.0,338.0
Matale,2021,116.5,106.2,222.7,1217.6,1063.3,2280.9
Matale,2022,99.4,144.2,243.6,994.4,1386.0,2380.4
Matale,2023,71.7,95.7,167.4,715.8,863.2,715.8
Matale,2024,166.4,113.5,279.9,291.8,160.7,452.5
Matale,2025,0,96.0,0,0,944.1,0
Nuwara Eliya,2001,0,69.0,69.0,0,285.0,285.0
Nuwara Eliya,2002,0,80.0,80.0,0,345.0,345.0
Nuwara Eliya,2003,0,72.0,72.0,0,311.0,311.0
Nuwara Eliya,2004,0,107.0,107.0,0,489.0,489.0
Nuwara Eliya,2005,0,96.0,96.0,0,448.0,448.0
Nuwara Eliya,2006,0,111.0,111.0,0,532.0,532.0
Nuwara Eliya,2007,0,112.0,112.0,0,522.0,522.0
Nuwara Eliya,2008,0,115.0,115.0,0,1343.0,1343.0
Nuwara Eliya,2009,0,116.0,116.0,0,540.0,540.0
Nuwara Eliya,2010,0.0,139.0,139.0,0.0,653.0,653.0
Nuwara Eliya,2011,0.0,167.0,167.0,0.0,784.0,784.0
Nuwara Eliya,2012,0.0,152.0,152.0,0.0,740.0,740.0
Nuwara Eliya,2013,0.0,128.0,128.0,0.0,834.0,834.0
Nuwara Eliya,2014,0.0,134.0,134.0,0.0,875.0,875.0
Nuwara Eliya,2015,0,153.0,153.0,0,1362.0,1362.0
Nuwara Eliya,2016,0,171.0,171.0,0,2913.0,2913.0
Nuwara Eliya,2017,0.0,146.0,146.0,0.0,681.0,681.0
Nuwara Eliya,2018,0.0,134.0,134.0,0.0,875.0,875.0
Nuwara Eliya,2019,0,165.0,165.0,0,731.0,731.0
Nuwara Eliya,2020,159.0,273.0,432.0,2040.6,1221.0,3261.6
Nuwara Eliya,2021,222.9,290.8,513.7,3235.7,1300.0,4535.7
Nuwara Eliya,2022,203.0,258.9,461.9,2642.0,2685.6,5327.6
Nuwara Eliya,2023,160.2,216.0,376.2,1792.0,2365.2,1792.0
Nuwara Eliya,2024,3.9,1.1,5.0,4.3,1.4,5.7
Nuwara Eliya,2025,0,413.8,0,0,3144.2,0
Galle,2001,0,36.0,36.0,0,50.0,50.0
Galle,2002,0,33.0,33.0,0,45.0,45.0
Galle,2003,0,42.0,42.0,0,63.0,63.0
Galle,2004,0,52.0,52.0,0,96.0,96.0
Galle,2005,0,58.0,58.0,0,107.0,107.0
Galle,2006,0,56.0,56.0,0,220.0,220.0
Galle,2007,0,61.0,61.0,0,102.0,102.0
Galle,2008,0,79.0,79.0,0,395.0,395.0
Galle,2009,0,88.0,88.0,0,134.0,134.0
Galle,2010,0.0,82.0,82.0,0.0,467.0,467.0
Galle,2011,0.0,101.0,101.0,0.0,723.0,723.0
Galle,2012,0.0,89.0,89.0,0.0,203.0,203.0
Galle,2013,0.0,96.0,96.0,0.0,261.0,261.0
Galle,2014,0.0,90.0,90.0,0.0,791.0,791.0
Galle,2015,0,73.0,73.0,0,495.0,495.0
Galle,2016,0,65.0,65.0,0,504.0,504.0
Galle,2017,0.0,62.0,62.0,0.0,470.0,470.0
Galle,2018,0.0,43.0,43.0,0.0,322.0,322.0
Galle,2019,0,51.0,51.0,0,382.0,382.0
Galle,2020,77.4,60.0,137.4,634.1,506.0,1140.1
Galle,2021,102.1,86.5,188.6,829.2,698.6,1527.8
Galle,2022,93.1,102.8,195.9,778.5,824.1,1602.6
Galle,2023,86.7,106.1,192.8,703.6,856.6,703.6
Galle,2024,0,0,0,0,0,0
Galle,2025,0,80.7,0,0,652.0,0
Matara,2001,0,57.0,57.0,0,213.0,213.0
Matara,2002,0,64.0,64.0,0,241.0,241.0
Matara,2003,0,49.0,49.0,0,184.0,184.0
Matara,2004,0,43.0,43.0,0,198.0,198.0
Matara,2005,0,47.0,47.0,0,218.0,218.0
Matara,2006,0,47.0,47.0,0,216.0,216.0
Matara,2007,0,46.0,46.0,0,144.0,144.0
Matara,2008,0,82.0,82.0,0,280.0,280.0
Matara,2009,0,79.0,79.0,0,685.0,685.0
Matara,2010,0.0,83.0,83.0,0.0,867.0,867.0
Matara,2011,0.0,96.0,96.0,0.0,669.0,669.0
Matara,2012,0.0,105.0,105.0,0.0,731.0,731.0
Matara,2013,0.0,110.0,110.0,0.0,767.0,767.0
Matara,2014,0.0,127.0,127.0,0.0,1288.0,1288.0
Matara,2015,0,149.0,149.0,0,2141.0,2141.0
Matara,2016,0,120.0,120.0,0,1937.0,1937.0
Matara,2017,0.0,103.0,103.0,0.0,1217.0,1217.0
Matara,2018,0.0,88.0,88.0,0.0,1130.0,1130.0
Matara,2019,0,83.0,83.0,0,887.0,887.0
Matara,2020,134.0,90.0,224.0,1098.8,765.0,1863.8
Matara,2021,138.8,131.4,270.2,1138.0,1040.0,2178.0
Matara,2022,150.0,133.6,283.6,1230.0,1269.0,2499.0
Matara,2023,119.7,115.8,235.5,961.3,930.0,961.3
Matara,2024,3.1,5.1,8.2,1.2,5.0,6.2
Matara,2025,0,134.7,0,0,1104.9,0
Hanbantota,2001,0,10.0,10.0,0,27.0,27.0
Hanbantota,2002,0,6.0,6.0,0,14.0,14.0
Hanbantota,2003,0,7.0,7.0,0,18.0,18.0
Hanbantota,2004,0,5.0,5.0,0,12.0,12.0
Hanbantota,2005,0,7.0,7.0,0,18.0,18.0
Hanbantota,2006,0,5.0,5.0,0,13.0,13.0
Hanbantota,2007,0,10.0,10.0,0,23.0,23.0
Hanbantota,2008,0,32.0,32.0,0,124.0,124.0
Hanbantota,2009,0,16.0,16.0,0,183.0,183.0
Hanbantota,2010,0.0,19.0,19.0,0.0,19.0,19.0
Hanbantota,2011,0.0,18.0,18.0,0.0,192.0,192.0
Hanbantota,2012,0.0,17.0,17.0,0.0,132.0,132.0
Hanbantota,2013,0.0,18.0,18.0,0.0,138.0,138.0
Hanbantota,2014,0.0,17.0,17.0,0.0,162.0,162.0
Hanbantota,2015,0,13.0,13.0,0,68.0,68.0
Hanbantota,2016,0,15.0,15.0,0,69.0,69.0
Hanbantota,2017,0.0,12.0,12.0,0.0,42.0,42.0
Hanbantota,2018,0.0,17.0,17.0,0.0,162.0,162.0
Hanbantota,2019,0,22.0,22.0,0,122.0,122.0
Hanbantota,2020,43.2,27.0,70.2,203.2,158.0,361.2
Hanbantota,2021,62.2,59.2,121.4,323.9,334.9,658.8
Hanbantota,2022,71.4,83.9,155.3,333.8,397.0,730.8
Hanbantota,2023,68.5,80.2,148.7,319.3,338.2,319.3
Hanbantota,2024,2698.7,1225.2,3923.9,2785.8,1109.8,3895.6
Hanbantota,2025,0,72.7,0,0,338.9,0
Jaffna,2001,0,0,0,0,0,0
Jaffna,2002,0,0,0,0,0,0
Jaffna,2003,0,0,0,0,0,0
Jaffna,2004,0,0,0,0,0,0
Jaffna,2005,0,0,0,0,0,0
Jaffna,2006,0,0,0,0,0,0
Jaffna,2007,0,0,0,0,0,0
Jaffna,2008,0,0,0,0,0,0
Jaffna,2009,0,0,0,0,0,0
Jaffna,2010,0.0,0.0,0.0,0.0,0.0,0.0
Jaffna,2011,0.0,0.0,0.0,0.0,0.0,0.0
Jaffna,2012,0.0,0.0,0.0,0.0,0.0,0.0
Jaffna,2013,0.0,0.0,0.0,0.0,0.0,0.0
Jaffna,2014,0.0,0.0,0.0,0.0,0.0,0.0
Jaffna,2015,0,0.0,0.0,0,0.0,0.0
Jaffna,2016,0,0.0,0.0,0,0.0,0.0
Jaffna,2017,0.0,0.0,0.0,0.0,0.0,0.0
Jaffna,2018,0.0,0.0,0.0,0.0,0.0,0.0
Jaffna,2019,0,1.0,1.0,0,1.0,1.0
Jaffna,2020,0.4,1.0,1.4,3.5,1.0,4.5
Jaffna,2021,0,0,0,0,0,0
Jaffna,2022,0,0,0,0,0,0
Jaffna,2023,0,0,0,0,0,0
Jaffna,2024,68.7,84.4,153.1,51.6,68.9,120.5
Jaffna,2025,0,0,0,0,0,0
Mannar,2001,0,0,0,0,0,0
Mannar,2002,0,0,0,0,0,0
Mannar,2003,0,0,0,0,0,0
Mannar,2004,0,0,0,0,0,0
Mannar,2005,0,0,0,0,0,0
Mannar,2006,0,0,0,0,0,0
Mannar,2007,0,0,0,0,0,0
Mannar,2008,0,0,0,0,0,0
Mannar,2009,0,0,0,0,0,0
Mannar,2010,0.0,0.0,0.0,0.0,0.0,0.0
Mannar,2011,0.0,0.0,0.0,0.0,0.0,0.0
Mannar,2012,0.0,0.0,0.0,0.0,0.0,0.0
Mannar,2013,0.0,1.0,1.0,0.0,4.0,4.0
Mannar,2014,0.0,2.0,2.0,0.0,4.0,4.0
Mannar,2015,0,1.0,1.0,0,2.0,2.0
Mannar,2016,0,0.0,0.0,0,0.0,0.0
Mannar,2017,0.0,0.0,0.0,0.0,0.0,0.0
Mannar,2018,0.0,0.0,0.0,0.0,0.0,0.0
Mannar,2019,0,0,0,0,0,0
Mannar,2020,0.0,0.0,0.0,0.0,0.0,0.0
Mannar,2021,0,0.1,0.1,0,0,0
Mannar,2022,0,0,0,0,0,0
Mannar,2023,0,1.3,1.3,0,12.5,12.5
Mannar,2024,193.0,73.2,266.2,155.4,4.7,160.1
Mannar,2025,0,1.3,0,0,12.5,0
Vavuniya,2001,0,0,0,0,0,0
Vavuniya,2002,0,0,0,0,0,0
Vavuniya,2003,0,0,0,0,0,0
Vavuniya,2004,0,0,0,0,0,0
Vavuniya,2005,0,0,0,0,0,0
Vavuniya,2006,0,0,0,0,0,0
Vavuniya,2007,0,0,0,0,0,0
Vavuniya,2008,0,0,0,0,0,0
Vavuniya,2009,0,0,0,0,0,0
Vavuniya,2010,0.0,0.0,0.0,0.0,0.0,0.0
Vavuniya,2011,0.0,0.0,0.0,0.0,0.0,0.0
Vavuniya,2012,0.0,0.0,0.0,0.0,0.0,0.0
Vavuniya,2013,0.0,0.0,0.0,0.0,0.0,0.0
Vavuniya,2014,0.0,0.0,0.0,0.0,0.0,0.0
Vavuniya,2015,0,0.0,0.0,0,0.0,0.0
Vavuniya,2016,0,0.0,0.0,0,1.0,1.0
Vavuniya,2017,0.0,0.0,0.0,0.0,0.0,0.0
Vavuniya,2018,0.0,0.0,0.0,0.0,0.0,0.0
Vavuniya,2019,0,0,0,0,0,0
Vavuniya,2020,0.4,2.0,2.4,6.0,8.0,14.0
Vavuniya,2021,0,2.4,2.4,0,18.2,18.2
Vavuniya,2022,3.0,2.4,5.4,4.4,36.0,40.4
Vavuniya,2023,1.8,4.1,5.9,2.7,57.2,2.7
Vavuniya,2024,50.5,171.9,222.4,49.9,187.9,237.8
Vavuniya,2025,0,1.2,0,0,17.9,0
Mullativu,2001,0,0,0,0,0,0
Mullativu,2002,0,0,0,0,0,0
Mullativu,2003,0,0,0,0,0,0
Mullativu,2004,0,0,0,0,0,0
Mullativu,2005,0,0,0,0,0,0
Mullativu,2006,0,0,0,0,0,0
Mullativu,2007,0,0,0,0,0,0
Mullativu,2008,0,0,0,0,0,0
Mullativu,2009,0,0,0,0,0,0
Mullativu,2010,0.0,0.0,0.0,0.0,0.0,0.0
Mullativu,2011,0.0,0.0,0.0,0.0,0.0,0.0
Mullativu,2012,0.0,0.0,0.0,0.0,0.0,0.0
Mullativu,2013,0.0,0.0,0.0,0.0,0.0,0.0
Mullativu,2014,0.0,0.0,0.0,0.0,0.0,0.0
Mullativu,2015,0,0.0,0.0,0,0.0,0.0
